,date,patch_length,feedback,unique_participant,prior,context,feedback_manipulation_type,RT
109,2017-12-03 10:03:00,5.0,CONTROL FEEDBACK,18:2017_Dec_03_1003,1.0,1.0,0,459.6891467567568
110,2017-12-03 10:03:00,5.0,CONTROL FEEDBACK,18:2017_Dec_03_1003,1.0,2.0,0,458.8655396969698
111,2017-12-03 10:03:00,5.0,CONTROL FEEDBACK,18:2017_Dec_03_1003,1.0,3.0,0,444.76659976190484
112,2017-12-03 10:19:00,10.0,CONTROL FEEDBACK,19:2017_Dec_03_1019,0.0,0.0,0,427.0008226506024
113,2017-12-03 10:19:00,10.0,CONTROL FEEDBACK,19:2017_Dec_03_1019,0.0,1.0,0,431.3122418749999
114,2017-12-03 10:19:00,10.0,CONTROL FEEDBACK,19:2017_Dec_03_1019,0.0,2.0,0,435.83270999999996
115,2017-12-03 10:19:00,10.0,CONTROL FEEDBACK,19:2017_Dec_03_1019,0.0,3.0,0,398.15318611111115
116,2017-12-03 10:19:00,10.0,CONTROL FEEDBACK,19:2017_Dec_03_1019,1.0,0.0,0,411.39346736842106
117,2017-12-03 10:19:00,10.0,CONTROL FEEDBACK,19:2017_Dec_03_1019,1.0,1.0,0,437.434674090909
118,2017-12-03 10:19:00,10.0,CONTROL FEEDBACK,19:2017_Dec_03_1019,1.0,2.0,0,421.37254476190486
119,2017-12-03 10:19:00,10.0,CONTROL FEEDBACK,19:2017_Dec_03_1019,1.0,3.0,0,418.05229
120,2017-12-05 10:05:00,5.0,CONTROL FEEDBACK,22:2017_Dec_05_1005,0.0,0.0,0,401.0962747727272
121,2017-12-05 10:05:00,5.0,CONTROL FEEDBACK,22:2017_Dec_05_1005,0.0,1.0,0,392.7479628947369
122,2017-12-05 10:05:00,5.0,CONTROL FEEDBACK,22:2017_Dec_05_1005,0.0,2.0,0,398.45839763157903
123,2017-12-05 10:05:00,5.0,CONTROL FEEDBACK,22:2017_Dec_05_1005,0.0,3.0,0,394.34089800000004
124,2017-12-05 10:05:00,5.0,CONTROL FEEDBACK,22:2017_Dec_05_1005,1.0,0.0,0,380.991438
125,2017-12-05 10:05:00,5.0,CONTROL FEEDBACK,22:2017_Dec_05_1005,1.0,1.0,0,389.02885499999996
126,2017-12-05 10:05:00,5.0,CONTROL FEEDBACK,22:2017_Dec_05_1005,1.0,2.0,0,409.3288891176471
127,2017-12-05 10:05:00,5.0,CONTROL FEEDBACK,22:2017_Dec_05_1005,1.0,3.0,0,392.48074886363634
128,2017-12-05 10:22:00,10.0,CONTROL FEEDBACK,23:2017_Dec_05_1022,0.0,0.0,0,431.0614039534883
129,2017-12-05 10:22:00,10.0,CONTROL FEEDBACK,23:2017_Dec_05_1022,0.0,1.0,0,418.2614881249999
130,2017-12-05 10:22:00,10.0,CONTROL FEEDBACK,23:2017_Dec_05_1022,0.0,2.0,0,400.51685352941183
131,2017-12-05 10:22:00,10.0,CONTROL FEEDBACK,23:2017_Dec_05_1022,0.0,3.0,0,452.78255055555564
132,2017-12-05 10:22:00,10.0,CONTROL FEEDBACK,23:2017_Dec_05_1022,1.0,0.0,0,425.4245631578947
133,2017-12-05 10:22:00,10.0,CONTROL FEEDBACK,23:2017_Dec_05_1022,1.0,1.0,0,432.49275545454543
134,2017-12-05 10:22:00,10.0,CONTROL FEEDBACK,23:2017_Dec_05_1022,1.0,2.0,0,416.6026161904762
135,2017-12-05 10:22:00,10.0,CONTROL FEEDBACK,23:2017_Dec_05_1022,1.0,3.0,0,417.6252006796117
136,2017-12-05 11:33:00,5.0,CONTROL FEEDBACK,24:2017_Dec_05_1133,0.0,0.0,0,361.2380752272727
137,2017-12-05 11:33:00,5.0,CONTROL FEEDBACK,24:2017_Dec_05_1133,0.0,1.0,0,360.0382319354839
138,2017-12-05 11:33:00,5.0,CONTROL FEEDBACK,24:2017_Dec_05_1133,0.0,2.0,0,352.3993071052631
139,2017-12-05 11:33:00,5.0,CONTROL FEEDBACK,24:2017_Dec_05_1133,0.0,3.0,0,370.05480885714286
140,2017-12-05 11:33:00,5.0,CONTROL FEEDBACK,24:2017_Dec_05_1133,1.0,0.0,0,356.87270187499996
141,2017-12-05 11:33:00,5.0,CONTROL FEEDBACK,24:2017_Dec_05_1133,1.0,1.0,0,351.2675664102565
142,2017-12-05 11:33:00,5.0,CONTROL FEEDBACK,24:2017_Dec_05_1133,1.0,2.0,0,358.7562218421052
143,2017-12-05 11:33:00,5.0,CONTROL FEEDBACK,24:2017_Dec_05_1133,1.0,3.0,0,352.7655669047618
144,2017-12-05 11:36:00,10.0,CONTROL FEEDBACK,25:2017_Dec_05_1136,0.0,0.0,0,431.7453823469388
145,2017-12-05 11:36:00,10.0,CONTROL FEEDBACK,25:2017_Dec_05_1136,0.0,1.0,0,442.802995
146,2017-12-05 11:36:00,10.0,CONTROL FEEDBACK,25:2017_Dec_05_1136,0.0,2.0,0,433.9865077272727
147,2017-12-05 11:36:00,10.0,CONTROL FEEDBACK,25:2017_Dec_05_1136,0.0,3.0,0,417.04231684210527
148,2017-12-05 11:36:00,10.0,CONTROL FEEDBACK,25:2017_Dec_05_1136,1.0,0.0,0,454.1082288888889
149,2017-12-05 11:36:00,10.0,CONTROL FEEDBACK,25:2017_Dec_05_1136,1.0,1.0,0,453.93483058823523
150,2017-12-05 11:36:00,10.0,CONTROL FEEDBACK,25:2017_Dec_05_1136,1.0,2.0,0,424.55085599999995
151,2017-12-05 11:36:00,10.0,CONTROL FEEDBACK,25:2017_Dec_05_1136,1.0,3.0,0,433.87372156626515
152,2017-12-07 09:14:00,5.0,CONTROL FEEDBACK,26:2017_Dec_07_0914,0.0,0.0,0,424.0102099999999
